"FileName","Bitrate","Folder","FullPath","Size_MB","LastModified"
"07 そして今は.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\07 そして今は.mp3","2.3","2018/11/17 23:52:05"
"08 サマー・ウィンド.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\08 サマー・ウィンド.mp3","2.68","2018/11/17 23:52:05"
"09 フォー・ワンス・イン・マイ・ライフ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\09 フォー・ワンス・イン・マイ・ライフ.mp3","2.62","2018/11/17 23:52:05"
"10 恋と結婚.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\10 恋と結婚.mp3","1.38","2018/11/17 23:52:05"
"11 誰も奪えぬこの想い.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\11 誰も奪えぬこの想い.mp3","2.47","2018/11/17 23:52:04"
"12 わが町シカゴ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\12 わが町シカゴ.mp3","2.89","2018/11/17 23:52:04"
"13 フライ・ミー・トゥ・ザ・ムーン.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\13 フライ・ミー・トゥ・ザ・ムーン.mp3","2.29","2018/11/17 23:52:04"
"14 あなたはしっかりわたしのもの.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\14 あなたはしっかりわたしのもの.mp3","3.23","2018/11/17 23:52:04"
"15 楽しみはこれから.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\15 楽しみはこれから.mp3","2.66","2018/11/17 23:52:04"
"16 楽しかったあの頃.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\16 楽しかったあの頃.mp3","4.08","2018/11/17 23:52:04"
"17 カム・フライ・ウィズ・ミー.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\17 カム・フライ・ウィズ・ミー.mp3","2.92","2018/11/17 23:52:04"
"18 ザッツ・ライフ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\18 ザッツ・ライフ.mp3","2.86","2018/11/17 23:52:04"
"19 イパネマの娘.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\19 イパネマの娘.mp3","2.97","2018/11/17 23:52:04"
"20 レイディ・イズ・ア・トランプ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\20 レイディ・イズ・ア・トランプ.mp3","2.82","2018/11/17 23:52:04"
"21 リロイ・ブラウンは悪い奴.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\21 リロイ・ブラウンは悪い奴.mp3","2.6","2018/11/17 23:52:04"
"22 マック・ザ・ナイフ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\22 マック・ザ・ナイフ.mp3","4.47","2018/11/17 23:52:04"
"23 ラヴズ・ビーン・グッド・トゥ・ミー.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\23 ラヴズ・ビーン・グッド・トゥ・ミー.mp3","3.12","2018/11/17 23:52:04"
"24 L.A.イズ・マイ・レイディ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ","D:\_temp\_ノートPC\iTunesMusic\フランク・シナトラ\マイ・ウェイ～ベスト・オブ・フランク・シナトラ\24 L.A.イズ・マイ・レイディ.mp3","2.96","2018/11/17 23:52:04"
"月下の夜想曲.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\マリス・ミゼル\Unknown Album","D:\_temp\_ノートPC\iTunesMusic\マリス・ミゼル\Unknown Album\月下の夜想曲.mp3","3.39","2001/06/29 2:16:42"
"08 グリーン・デスティニー～愛のテーマ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\ヨーヨー・マ\image2","D:\_temp\_ノートPC\iTunesMusic\ヨーヨー・マ\image2\08 グリーン・デスティニー～愛のテーマ.mp3","2.14","2018/11/18 0:07:55"
"街角トワイライト.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\ラッツ＆スター\Unknown Album","D:\_temp\_ノートPC\iTunesMusic\ラッツ＆スター\Unknown Album\街角トワイライト.mp3","2.91","2001/08/23 7:31:22"
"10 ファイア・オブ・ザ・スピリット.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\リチャード・サウザー\image2","D:\_temp\_ノートPC\iTunesMusic\リチャード・サウザー\image2\10 ファイア・オブ・ザ・スピリット.mp3","4.23","2018/11/18 0:08:31"
"14 サイダーハウス・ルール~メイン・テーマ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\レイチェル・ポートマン\image2","D:\_temp\_ノートPC\iTunesMusic\レイチェル・ポートマン\image2\14 サイダーハウス・ルール~メイン・テーマ.mp3","2.01","2018/11/18 0:09:55"
"19 祈りのシチリアーノ.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\丸山和範\image2","D:\_temp\_ノートPC\iTunesMusic\丸山和範\image2\19 祈りのシチリアーノ.mp3","4.29","2018/11/18 0:11:49"
"11 青の地平.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\加古隆\image2","D:\_temp\_ノートPC\iTunesMusic\加古隆\image2\11 青の地平.mp3","2.68","2018/11/18 0:08:48"
"リータンオブリターンオブお猿さん.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\大原バンド\リータンオブリターンオブお猿さん","D:\_temp\_ノートPC\iTunesMusic\大原バンド\リータンオブリターンオブお猿さん\リータンオブリターンオブお猿さん.mp3","1.94","2014/05/06 21:06:17"
"FUN×4.mp3","?128kbps","D:\_temp\_ノートPC\iTunesMusic\大瀧詠一\Unknown Album","D:\_temp\_ノートPC\iTunesMusic\大瀧詠一\Unknown Album\FUN×4.mp3","3.16","2011/05/15 15:15:35"
